-
SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019151808|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019151810|SAT|info|nvl 2:(bloqueio) iniciado processo de desbloqueio autonomo
20201019151810|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019151814|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019151819|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019151825|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019151830|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019151835|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019151841|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019151841|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019151841|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019151841|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019151841|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019151846|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019151852|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019151857|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019151903|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019151909|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019151911|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019151911|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019151911|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019151911|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019151914|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019151920|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019151925|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019151931|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019151936|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019151941|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019151941|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019151941|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019151941|SAT-SEFAZ|erro|nvl 0:(CFeRecepcao) falha de comunicacao com a SEFAZ
20201019151941|SAT|erro|nvl 0:(bloqueio) falha ao sair do estado de bloqueio
20201019151941|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019151947|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019151952|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019151958|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152001|SAT|info|nvl 2:(bloqueio) iniciado processo de desbloqueio autonomo
20201019152001|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019152003|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152009|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152014|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152019|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152025|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152030|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152031|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019152031|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019152031|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019152031|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019152036|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152041|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152046|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152052|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152057|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152101|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019152101|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019152101|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019152101|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019152103|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152103|AC-SAT|info|nvl 2:(ConsultarStatusOperacional) mensagem recebida
20201019152104|SAT-AC|info|nvl 1:(ConsultarStatusOperacional) consulta realizada com sucesso
20201019152104|SAT-AC|info|nvl 2:(ConsultarStatusOperacional) mensagem enviada
20201019152108|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152114|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152119|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152125|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152130|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152132|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019152132|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019152132|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019152132|SAT-SEFAZ|erro|nvl 0:(CFeRecepcao) falha de comunicacao com a SEFAZ
20201019152132|SAT|erro|nvl 0:(bloqueio) falha ao sair do estado de bloqueio
20201019152135|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152141|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152146|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152152|SAT|info|nvl 2:(bloqueio) iniciado processo de desbloqueio autonomo
20201019152152|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019152152|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152157|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152203|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152209|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152214|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152220|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152222|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019152222|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019152222|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019152222|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019152225|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152231|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152236|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152242|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152247|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152252|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019152252|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019152252|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019152252|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019152252|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152258|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152303|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152309|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152314|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152320|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152322|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019152322|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019152322|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019152322|SAT-SEFAZ|erro|nvl 0:(CFeRecepcao) falha de comunicacao com a SEFAZ
20201019152322|SAT|erro|nvl 0:(bloqueio) falha ao sair do estado de bloqueio
20201019152325|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152330|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152336|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152341|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152342|SAT|info|nvl 2:(bloqueio) iniciado processo de desbloqueio autonomo
20201019152342|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019152347|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152352|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152357|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152403|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152408|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152412|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019152412|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019152412|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019152412|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019152414|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152419|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152425|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152430|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152435|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152441|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152443|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019152443|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019152443|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019152443|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019152446|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152452|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152453|SAT|info|nvl 2:(CFeRecepcao) nenhum CF-e-SAT para ser transmitido para a SEFAZ
20201019152453|SAT|info|nvl 2:(CFeRecepcao) aguarda proxima transmissao (tempo:013700)
20201019152457|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152503|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152508|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152513|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019152513|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019152513|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019152513|SAT-SEFAZ|erro|nvl 0:(CFeRecepcao) falha de comunicacao com a SEFAZ
20201019152513|SAT|erro|nvl 0:(bloqueio) falha ao sair do estado de bloqueio
20201019152514|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152519|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152525|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152531|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152533|SAT|info|nvl 2:(bloqueio) iniciado processo de desbloqueio autonomo
20201019152533|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019152536|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152542|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152547|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152552|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152558|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152603|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019152603|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019152603|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019152603|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019152603|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152609|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152614|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152619|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152625|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152630|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152633|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019152633|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019152633|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019152633|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019152636|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152641|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152647|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152652|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152657|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152703|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152703|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019152703|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019152703|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019152703|SAT-SEFAZ|erro|nvl 0:(CFeRecepcao) falha de comunicacao com a SEFAZ
20201019152703|SAT|erro|nvl 0:(bloqueio) falha ao sair do estado de bloqueio
20201019152708|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152714|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152719|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152724|SAT|info|nvl 2:(bloqueio) iniciado processo de desbloqueio autonomo
20201019152724|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019152724|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152730|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152735|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152741|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152746|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152751|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152754|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019152754|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019152754|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019152754|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019152757|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152802|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152808|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152813|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152819|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152824|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019152824|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019152824|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019152824|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019152825|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152830|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152836|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152841|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152847|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152852|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152854|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019152854|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019152854|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019152854|SAT-SEFAZ|erro|nvl 0:(CFeRecepcao) falha de comunicacao com a SEFAZ
20201019152854|SAT|erro|nvl 0:(bloqueio) falha ao sair do estado de bloqueio
20201019152858|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152903|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152908|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152914|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152914|SAT|info|nvl 2:(bloqueio) iniciado processo de desbloqueio autonomo
20201019152914|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019152919|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152925|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152930|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152935|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152941|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019152944|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019152944|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
